epiweek,time_value,issue,geo_type,geo_value,sarscov2_tests,sarscov2_positive_tests,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,sarscov2_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
202324,2023-06-17,2023-06-23,region,on,5230.0,371.0,3614.0,17.0,18.0,3613.0,5.0,2762.0,2762.0,107.0,2764.0,21.0,2764.0,229.0,1774.0,29.0,93.0,35.0,1.6347237880496055,0.759768451519537,7.0936902485659665,0.1383891502906172,3.3671252715423607,0.9684560044272275,3.87400434467777,8.285094066570188,0.47039291643608194,0.4980630879911455
202324,2023-06-17,2023-06-23,lab,mb,900.0,64.0,752.0,0.0,3.0,752.0,5.0,73.0,73.0,4.0,96.0,3.0,73.0,26.0,96.0,0.0,6.0,3.0,0.0,3.125,7.111111111111111,0.6648936170212766,8.21917808219178,0.39893617021276595,5.47945205479452,35.61643835616438,0.0,0.39893617021276595
202324,2023-06-17,2023-06-23,lab,sk,1233.0,36.0,542.0,7.0,0.0,520.0,0.0,234.0,234.0,9.0,234.0,10.0,234.0,46.0,235.0,3.0,20.0,7.0,1.276595744680851,4.273504273504273,2.9197080291970803,0.0,8.547008547008547,1.2915129151291513,3.8461538461538463,19.65811965811966,1.2915129151291513,0.0
202324,2023-06-17,2023-06-23,lab,ab,2445.0,94.0,1824.0,4.0,9.0,1775.0,1.0,536.0,536.0,13.0,536.0,1.0,517.0,79.0,536.0,5.0,14.0,13.0,0.9328358208955223,0.18656716417910446,3.8445807770961147,0.056338028169014086,2.6119402985074625,0.712719298245614,2.425373134328358,15.28046421663443,0.21929824561403508,0.4934210526315789
202324,2023-06-17,2023-06-23,region,prairies,4578.0,194.0,3118.0,11.0,12.0,3047.0,6.0,843.0,843.0,26.0,866.0,14.0,824.0,151.0,867.0,8.0,40.0,23.0,0.922722029988466,1.6166281755196306,4.237658366098733,0.1969149983590417,4.744958481613286,0.7376523412443875,3.084223013048636,18.325242718446603,0.3527902501603592,0.38486209108402825
202324,2023-06-17,2023-06-23,region,bc,2102.0,200.0,1614.0,16.0,2.0,1613.0,3.0,504.0,504.0,40.0,504.0,5.0,482.0,105.0,482.0,12.0,34.0,18.0,2.4896265560165975,0.992063492063492,9.514747859181732,0.18598884066955984,6.746031746031746,1.1152416356877324,7.936507936507936,21.78423236514523,0.9913258983890955,0.12391573729863693
202324,2023-06-17,2023-06-23,lab,yk,28.0,1.0,13.0,1.0,0.0,13.0,0.0,,,,,,,,,,0.0,1.0,,,3.571428571428571,0.0,,7.6923076923076925,,,7.6923076923076925,0.0
202324,2023-06-17,2023-06-23,lab,nt,11.0,0.0,10.0,0.0,0.0,10.0,0.0,,,,,,10.0,4.0,,,0.0,0.0,,,0.0,0.0,,0.0,,40.0,0.0,0.0
202324,2023-06-17,2023-06-23,lab,nu,85.0,1.0,76.0,2.0,2.0,76.0,0.0,,,,,,,,,,0.0,4.0,,,1.1764705882352942,0.0,,5.263157894736842,,,2.631578947368421,2.631578947368421
202324,2023-06-17,2023-06-23,region,territories,124.0,2.0,99.0,3.0,2.0,99.0,0.0,,,,,,10.0,4.0,,,0.0,5.0,,,1.6129032258064515,0.0,,5.05050505050505,,40.0,3.0303030303030303,2.0202020202020203
202324,2023-06-17,2023-06-23,nation,ca,22696.0,1515.0,13416.0,70.0,65.0,12402.0,41.0,5140.0,5157.0,215.0,5167.0,49.0,4403.0,533.0,4154.0,65.0,220.0,135.0,1.5647568608570053,0.9483259144571318,6.675185054635178,0.33059184002580233,4.280155642023346,1.0062611806797854,4.169090556525112,12.105382693617987,0.5217650566487776,0.4844961240310077
202323,2023-06-10,2023-06-15,lab,nl,370.0,60.0,228.0,1.0,0.0,228.0,7.0,228.0,228.0,7.0,228.0,3.0,228.0,27.0,228.0,21.0,14.0,1.0,9.210526315789473,1.3157894736842104,16.216216216216218,3.070175438596491,6.140350877192982,0.43859649122807015,3.070175438596491,11.842105263157894,0.43859649122807015,0.0
202323,2023-06-10,2023-06-15,lab,pe,99.0,12.0,22.0,0.0,0.0,22.0,0.0,7.0,7.0,2.0,7.0,1.0,7.0,3.0,7.0,0.0,2.0,0.0,0.0,14.285714285714285,12.121212121212121,0.0,28.57142857142857,0.0,28.57142857142857,42.857142857142854,0.0,0.0
202323,2023-06-10,2023-06-15,lab,ns,1176.0,208.0,735.0,1.0,0.0,736.0,2.0,25.0,25.0,1.0,25.0,0.0,25.0,4.0,25.0,0.0,0.0,1.0,0.0,0.0,17.687074829931973,0.2717391304347826,0.0,0.13605442176870747,4.0,16.0,0.13605442176870747,0.0
202323,2023-06-10,2023-06-15,lab,nb,629.0,65.0,592.0,1.0,0.0,586.0,1.0,72.0,72.0,3.0,72.0,1.0,72.0,17.0,72.0,0.0,4.0,1.0,0.0,1.3888888888888888,10.333863275039745,0.17064846416382254,5.555555555555555,0.16891891891891891,4.166666666666666,23.61111111111111,0.16891891891891891,0.0
202323,2023-06-10,2023-06-15,region,atlantic,2274.0,345.0,1577.0,3.0,0.0,1572.0,10.0,332.0,332.0,13.0,332.0,5.0,332.0,51.0,332.0,21.0,20.0,3.0,6.325301204819277,1.5060240963855422,15.171503957783642,0.6361323155216284,6.024096385542169,0.19023462270133165,3.91566265060241,15.36144578313253,0.19023462270133165,0.0
202323,2023-06-10,2023-06-15,lab,région nord-est,1123.0,98.0,860.0,7.0,5.0,146.0,1.0,40.0,40.0,3.0,38.0,1.0,,,40.0,0.0,1.0,12.0,0.0,2.631578947368421,8.726625111308994,0.684931506849315,2.5,1.3953488372093024,7.5,,0.813953488372093,0.5813953488372093
202323,2023-06-10,2023-06-15,lab,québec-chaudière-appalaches,1739.0,109.0,363.0,3.0,4.0,363.0,2.0,159.0,181.0,15.0,159.0,4.0,,,159.0,0.0,4.0,7.0,0.0,2.515723270440252,6.267970097757332,0.5509641873278237,2.515723270440252,1.9283746556473829,8.287292817679557,,0.8264462809917356,1.1019283746556474
202323,2023-06-10,2023-06-15,lab,centre-du-québec,1648.0,131.0,162.0,0.0,6.0,160.0,0.0,18.0,18.0,2.0,18.0,0.0,,,18.0,0.0,1.0,6.0,0.0,0.0,7.949029126213593,0.0,5.555555555555555,3.7037037037037033,11.11111111111111,,0.0,3.7037037037037033
202323,2023-06-10,2023-06-15,lab,montréal-laval,2551.0,180.0,1256.0,5.0,18.0,1046.0,7.0,461.0,461.0,15.0,461.0,2.0,,,461.0,2.0,22.0,23.0,0.43383947939262474,0.43383947939262474,7.056056448451588,0.6692160611854685,4.772234273318872,1.8312101910828025,3.2537960954446854,,0.3980891719745223,1.4331210191082804
202323,2023-06-10,2023-06-15,lab,ouest du québec,993.0,66.0,275.0,0.0,2.0,275.0,2.0,14.0,14.0,0.0,14.0,2.0,,,14.0,0.0,2.0,2.0,0.0,14.285714285714285,6.646525679758309,0.7272727272727273,14.285714285714285,0.7272727272727273,0.0,,0.0,0.7272727272727273
202323,2023-06-10,2023-06-15,lab,montérégie,1044.0,92.0,759.0,2.0,4.0,717.0,2.0,4.0,4.0,0.0,4.0,0.0,,,4.0,0.0,0.0,6.0,0.0,0.0,8.812260536398467,0.2789400278940028,0.0,0.7905138339920948,0.0,,0.2635046113306983,0.5270092226613966
202323,2023-06-10,2023-06-15,region,qc,9098.0,676.0,3675.0,17.0,39.0,2707.0,14.0,696.0,718.0,35.0,694.0,9.0,,,696.0,2.0,30.0,56.0,0.28735632183908044,1.2968299711815563,7.4302044405363805,0.5171776874769117,4.310344827586207,1.5238095238095237,4.874651810584958,,0.46258503401360546,1.0612244897959184
202323,2023-06-10,2023-06-15,lab,phol - ottawa,97.0,10.0,53.0,1.0,1.0,53.0,0.0,47.0,47.0,0.0,47.0,0.0,47.0,7.0,47.0,1.0,0.0,2.0,2.127659574468085,0.0,10.309278350515463,0.0,0.0,3.7735849056603774,0.0,14.893617021276595,1.8867924528301887,1.8867924528301887
202323,2023-06-10,2023-06-15,lab,eorla,688.0,21.0,221.0,1.0,4.0,221.0,3.0,36.0,36.0,0.0,36.0,0.0,36.0,7.0,36.0,2.0,3.0,5.0,5.555555555555555,0.0,3.0523255813953485,1.3574660633484164,8.333333333333332,2.262443438914027,0.0,19.444444444444446,0.4524886877828055,1.809954751131222
202323,2023-06-10,2023-06-15,lab,phol - kingston,269.0,3.0,31.0,0.0,0.0,31.0,0.0,29.0,29.0,1.0,29.0,0.0,29.0,8.0,29.0,0.0,1.0,0.0,0.0,0.0,1.1152416356877324,0.0,3.4482758620689653,0.0,3.4482758620689653,27.586206896551722,0.0,0.0
202323,2023-06-10,2023-06-15,lab,uhn / mount sinai hospital,807.0,45.0,461.0,1.0,1.0,461.0,0.0,28.0,28.0,0.0,28.0,0.0,28.0,1.0,28.0,2.0,1.0,2.0,7.142857142857142,0.0,5.5762081784386615,0.0,3.571428571428571,0.43383947939262474,0.0,3.571428571428571,0.21691973969631237,0.21691973969631237
202323,2023-06-10,2023-06-15,lab,phol - toronto,376.0,79.0,578.0,7.0,7.0,578.0,2.0,554.0,554.0,16.0,554.0,21.0,554.0,77.0,554.0,13.0,38.0,14.0,2.3465703971119134,3.790613718411552,21.01063829787234,0.34602076124567477,6.859205776173286,2.422145328719723,2.888086642599278,13.898916967509026,1.2110726643598615,1.2110726643598615
202323,2023-06-10,2023-06-15,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
202323,2023-06-10,2023-06-15,lab,shared hospital laboratory,863.0,45.0,863.0,1.0,14.0,863.0,2.0,864.0,864.0,14.0,863.0,2.0,863.0,37.0,863.0,6.0,35.0,15.0,0.6952491309385863,0.2317497103128621,5.214368482039398,0.2317497103128621,4.050925925925926,1.738122827346466,1.6203703703703702,4.287369640787949,0.11587485515643105,1.6222479721900347
202323,2023-06-10,2023-06-15,lab,phol - sault ste marie,14.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0
202323,2023-06-10,2023-06-15,lab,phol - timmins,38.0,3.0,12.0,0.0,0.0,12.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,7.894736842105263,0.0,0.0,0.0,0.0,20.0,0.0,0.0
202323,2023-06-10,2023-06-15,lab,st joseph's - london,723.0,33.0,79.0,0.0,0.0,79.0,0.0,51.0,51.0,2.0,51.0,2.0,51.0,3.0,51.0,1.0,0.0,0.0,1.9607843137254901,3.9215686274509802,4.564315352697095,0.0,0.0,0.0,3.9215686274509802,5.88235294117647,0.0,0.0
202323,2023-06-10,2023-06-15,lab,phol - london,213.0,22.0,134.0,1.0,2.0,134.0,0.0,125.0,125.0,2.0,125.0,1.0,125.0,23.0,125.0,2.0,14.0,3.0,1.6,0.8,10.328638497652582,0.0,11.200000000000001,2.2388059701492535,1.6,18.4,0.7462686567164178,1.4925373134328357
202323,2023-06-10,2023-06-15,lab,phol - orillia,9.0,1.0,25.0,0.0,2.0,25.0,0.0,25.0,25.0,2.0,25.0,0.0,25.0,4.0,25.0,1.0,2.0,2.0,4.0,0.0,11.11111111111111,0.0,8.0,8.0,8.0,16.0,0.0,8.0
202323,2023-06-10,2023-06-15,lab,phol - thunder bay,41.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202323,2023-06-10,2023-06-15,lab,phol - sudbury,13.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202323,2023-06-10,2023-06-15,lab,phol - hamilton,163.0,28.0,127.0,1.0,0.0,127.0,0.0,123.0,123.0,11.0,123.0,2.0,123.0,14.0,123.0,0.0,9.0,1.0,0.0,1.6260162601626018,17.177914110429448,0.0,7.317073170731707,0.7874015748031495,8.94308943089431,11.38211382113821,0.7874015748031495,0.0
202323,2023-06-10,2023-06-15,lab,phol - peterborough,33.0,1.0,46.0,0.0,1.0,46.0,1.0,40.0,40.0,0.0,40.0,0.0,40.0,15.0,40.0,0.0,3.0,1.0,0.0,0.0,3.0303030303030303,2.1739130434782608,7.5,2.1739130434782608,0.0,37.5,0.0,2.1739130434782608
202323,2023-06-10,2023-06-15,lab,st joseph's - hamilton,1212.0,54.0,988.0,12.0,5.0,988.0,0.0,988.0,988.0,28.0,988.0,12.0,988.0,61.0,0.0,0.0,15.0,17.0,0.0,1.214574898785425,4.455445544554455,0.0,1.5182186234817814,1.7206477732793521,2.834008097165992,6.174089068825911,1.214574898785425,0.5060728744939271
202323,2023-06-10,2023-06-15,lab,sault area hospital,89.0,8.0,89.0,0.0,0.0,89.0,2.0,57.0,57.0,1.0,57.0,0.0,57.0,19.0,57.0,1.0,0.0,0.0,1.7543859649122806,0.0,8.98876404494382,2.247191011235955,0.0,0.0,1.7543859649122806,33.33333333333333,0.0,0.0
202323,2023-06-10,2023-06-15,region,on,5648.0,358.0,3720.0,25.0,37.0,3720.0,10.0,2984.0,2984.0,77.0,2983.0,41.0,2983.0,278.0,1995.0,29.0,121.0,62.0,1.4536340852130327,1.3744552463962454,6.338526912181303,0.2688172043010753,4.054959785522788,1.6666666666666667,2.5804289544235925,9.319477036540395,0.6720430107526881,0.9946236559139785
202323,2023-06-10,2023-06-15,lab,mb,915.0,72.0,788.0,0.0,4.0,788.0,4.0,71.0,71.0,6.0,87.0,0.0,71.0,26.0,87.0,1.0,4.0,4.0,1.1494252873563218,0.0,7.868852459016394,0.5076142131979695,5.633802816901409,0.5076142131979695,8.450704225352112,36.61971830985916,0.0,0.5076142131979695
202323,2023-06-10,2023-06-15,lab,sk,1213.0,37.0,569.0,8.0,1.0,521.0,1.0,213.0,213.0,4.0,213.0,6.0,213.0,50.0,212.0,0.0,11.0,9.0,0.0,2.8169014084507045,3.0502885408079146,0.19193857965451055,5.164319248826291,1.5817223198594026,1.8779342723004695,23.474178403755868,1.4059753954305798,0.17574692442882248
202323,2023-06-10,2023-06-15,lab,ab,2949.0,136.0,1973.0,12.0,6.0,1917.0,3.0,626.0,626.0,13.0,626.0,0.0,611.0,79.0,626.0,5.0,20.0,18.0,0.7987220447284344,0.0,4.611732790776534,0.1564945226917058,3.1948881789137378,0.912316269640142,2.07667731629393,12.92962356792144,0.6082108464267613,0.30410542321338063
202323,2023-06-10,2023-06-15,region,prairies,5077.0,245.0,3330.0,20.0,11.0,3226.0,8.0,910.0,910.0,23.0,926.0,6.0,895.0,155.0,925.0,6.0,35.0,31.0,0.6486486486486486,0.6479481641468683,4.825684459326373,0.24798512089274644,3.8461538461538463,0.9309309309309309,2.5274725274725274,17.318435754189945,0.6006006006006006,0.3303303303303303
202323,2023-06-10,2023-06-15,region,bc,2171.0,193.0,1619.0,16.0,9.0,1618.0,7.0,490.0,490.0,23.0,490.0,8.0,469.0,87.0,469.0,9.0,29.0,25.0,1.9189765458422177,1.6326530612244898,8.889912482726855,0.4326328800988875,5.918367346938775,1.5441630636195183,4.6938775510204085,18.550106609808104,0.9882643607164917,0.5558987029030266
202323,2023-06-10,2023-06-15,lab,yk,31.0,1.0,13.0,0.0,0.0,13.0,0.0,,,,,,,,,,0.0,0.0,,,3.225806451612903,0.0,,0.0,,,0.0,0.0
202323,2023-06-10,2023-06-15,lab,nt,26.0,1.0,22.0,0.0,0.0,22.0,1.0,,,,,,22.0,4.0,,,0.0,0.0,,,3.8461538461538463,4.545454545454546,,0.0,,18.181818181818183,0.0,0.0
202323,2023-06-10,2023-06-15,lab,nu,87.0,0.0,75.0,1.0,1.0,75.0,2.0,,,,,,,,,,0.0,2.0,,,0.0,2.666666666666667,,2.666666666666667,,,1.3333333333333335,1.3333333333333335
202323,2023-06-10,2023-06-15,region,territories,144.0,2.0,110.0,1.0,1.0,110.0,3.0,,,,,,22.0,4.0,,,0.0,2.0,,,1.3888888888888888,2.727272727272727,,1.8181818181818181,,18.181818181818183,0.9090909090909091,0.9090909090909091
202323,2023-06-10,2023-06-15,nation,ca,24412.0,1819.0,14031.0,82.0,97.0,12953.0,52.0,5412.0,5434.0,171.0,5425.0,69.0,4701.0,575.0,4417.0,67.0,235.0,179.0,1.5168666515734663,1.271889400921659,7.451253481894151,0.4014514012197946,4.34220251293422,1.2757465611859455,3.146853146853147,12.23144011912359,0.5844202123868577,0.6913263487990877
202322,2023-06-03,2023-06-08,lab,nl,383.0,36.0,218.0,0.0,0.0,218.0,11.0,218.0,218.0,10.0,218.0,3.0,218.0,18.0,218.0,15.0,20.0,0.0,6.8807339449541285,1.3761467889908259,9.39947780678851,5.045871559633028,9.174311926605505,0.0,4.587155963302752,8.256880733944955,0.0,0.0
202322,2023-06-03,2023-06-08,lab,pe,69.0,9.0,10.0,0.0,0.0,10.0,0.0,5.0,5.0,1.0,5.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,20.0,13.043478260869565,0.0,40.0,0.0,20.0,0.0,0.0,0.0
202322,2023-06-03,2023-06-08,lab,ns,1042.0,150.0,683.0,0.0,0.0,683.0,2.0,20.0,20.0,1.0,20.0,1.0,20.0,1.0,20.0,1.0,2.0,0.0,5.0,5.0,14.39539347408829,0.29282576866764276,10.0,0.0,5.0,5.0,0.0,0.0
202322,2023-06-03,2023-06-08,lab,nb,649.0,65.0,593.0,0.0,1.0,589.0,2.0,62.0,62.0,4.0,62.0,2.0,62.0,9.0,62.0,1.0,4.0,1.0,1.6129032258064515,3.225806451612903,10.015408320493066,0.3395585738539898,6.451612903225806,0.16863406408094433,6.451612903225806,14.516129032258066,0.0,0.16863406408094433
202322,2023-06-03,2023-06-08,region,atlantic,2143.0,260.0,1504.0,0.0,1.0,1500.0,15.0,305.0,305.0,16.0,305.0,7.0,305.0,28.0,305.0,17.0,28.0,1.0,5.573770491803279,2.2950819672131146,12.132524498366775,1.0,9.180327868852459,0.06648936170212766,5.245901639344262,9.180327868852459,0.0,0.06648936170212766
202322,2023-06-03,2023-06-08,lab,région nord-est,1263.0,117.0,1009.0,2.0,5.0,195.0,2.0,40.0,40.0,2.0,40.0,0.0,,,40.0,0.0,3.0,7.0,0.0,0.0,9.263657957244655,1.0256410256410255,7.5,0.6937561942517344,5.0,,0.19821605550049554,0.4955401387512388
202322,2023-06-03,2023-06-08,lab,québec-chaudière-appalaches,1721.0,135.0,376.0,1.0,7.0,376.0,4.0,164.0,194.0,13.0,164.0,5.0,,,164.0,0.0,1.0,8.0,0.0,3.048780487804878,7.844276583381755,1.0638297872340425,0.6097560975609756,2.127659574468085,6.701030927835052,,0.26595744680851063,1.8617021276595744
202322,2023-06-03,2023-06-08,lab,centre-du-québec,1650.0,140.0,176.0,0.0,6.0,173.0,2.0,31.0,31.0,1.0,31.0,0.0,,,31.0,0.0,1.0,6.0,0.0,0.0,8.484848484848486,1.1560693641618496,3.225806451612903,3.4090909090909087,3.225806451612903,,0.0,3.4090909090909087
202322,2023-06-03,2023-06-08,lab,montréal-laval,2845.0,249.0,1933.0,7.0,43.0,1143.0,13.0,487.0,487.0,20.0,489.0,6.0,,,487.0,9.0,22.0,50.0,1.8480492813141685,1.2269938650306749,8.752196836555362,1.1373578302712162,4.517453798767967,2.586652871184687,4.1067761806981515,,0.3621314019658562,2.224521469218831
202322,2023-06-03,2023-06-08,lab,ouest du québec,1104.0,108.0,266.0,1.0,5.0,266.0,1.0,12.0,12.0,2.0,12.0,0.0,,,12.0,0.0,1.0,6.0,0.0,0.0,9.782608695652174,0.37593984962406013,8.333333333333332,2.2556390977443606,16.666666666666664,,0.37593984962406013,1.8796992481203008
202322,2023-06-03,2023-06-08,lab,montérégie,1255.0,100.0,814.0,6.0,10.0,716.0,9.0,4.0,4.0,0.0,4.0,0.0,,,4.0,0.0,0.0,16.0,0.0,0.0,7.968127490039841,1.2569832402234637,0.0,1.9656019656019657,0.0,,0.7371007371007371,1.2285012285012284
202322,2023-06-03,2023-06-08,region,qc,9838.0,849.0,4574.0,17.0,76.0,2869.0,31.0,738.0,768.0,38.0,740.0,11.0,,,738.0,9.0,28.0,93.0,1.2195121951219512,1.4864864864864866,8.62980280544826,1.0805158591843849,3.7940379403794036,2.033231307389593,4.947916666666666,,0.37166593790992564,1.6615653694796677
202322,2023-06-03,2023-06-08,lab,phol - ottawa,115.0,31.0,59.0,1.0,0.0,59.0,0.0,44.0,44.0,0.0,44.0,0.0,44.0,4.0,44.0,1.0,3.0,1.0,2.272727272727273,0.0,26.956521739130434,0.0,6.8181818181818175,1.694915254237288,0.0,9.090909090909092,1.694915254237288,0.0
202322,2023-06-03,2023-06-08,lab,eorla,974.0,74.0,260.0,2.0,4.0,260.0,1.0,28.0,28.0,0.0,28.0,0.0,28.0,8.0,28.0,1.0,1.0,6.0,3.571428571428571,0.0,7.597535934291582,0.38461538461538464,3.571428571428571,2.307692307692308,0.0,28.57142857142857,0.7692307692307693,1.5384615384615385
202322,2023-06-03,2023-06-08,lab,phol - kingston,279.0,12.0,43.0,0.0,0.0,43.0,0.0,38.0,38.0,0.0,38.0,0.0,38.0,4.0,38.0,4.0,1.0,0.0,10.526315789473683,0.0,4.301075268817205,0.0,2.631578947368421,0.0,0.0,10.526315789473683,0.0,0.0
202322,2023-06-03,2023-06-08,lab,uhn / mount sinai hospital,1042.0,80.0,621.0,4.0,1.0,621.0,0.0,52.0,52.0,0.0,52.0,0.0,52.0,6.0,52.0,1.0,5.0,5.0,1.9230769230769231,0.0,7.677543186180421,0.0,9.615384615384617,0.8051529790660225,0.0,11.538461538461538,0.644122383252818,0.1610305958132045
202322,2023-06-03,2023-06-08,lab,phol - toronto,476.0,91.0,609.0,2.0,7.0,609.0,2.0,594.0,594.0,17.0,594.0,12.0,594.0,76.0,594.0,24.0,47.0,9.0,4.040404040404041,2.0202020202020203,19.11764705882353,0.3284072249589491,7.912457912457913,1.477832512315271,2.861952861952862,12.794612794612794,0.3284072249589491,1.1494252873563218
202322,2023-06-03,2023-06-08,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
202322,2023-06-03,2023-06-08,lab,shared hospital laboratory,1027.0,62.0,1027.0,3.0,21.0,1027.0,0.0,1031.0,1031.0,17.0,1033.0,8.0,1033.0,54.0,1033.0,5.0,35.0,24.0,0.48402710551790895,0.7744433688286544,6.0370009737098345,0.0,3.394762366634336,2.3369036027263874,1.6488845780795343,5.227492739593417,0.2921129503407984,2.044790652385589
202322,2023-06-03,2023-06-08,lab,phol - sault ste marie,9.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
202322,2023-06-03,2023-06-08,lab,phol - timmins,75.0,8.0,28.0,0.0,0.0,28.0,0.0,22.0,22.0,0.0,22.0,1.0,22.0,2.0,22.0,2.0,1.0,0.0,9.090909090909092,4.545454545454546,10.666666666666668,0.0,4.545454545454546,0.0,0.0,9.090909090909092,0.0,0.0
202322,2023-06-03,2023-06-08,lab,st joseph's - london,835.0,39.0,79.0,0.0,0.0,79.0,0.0,53.0,53.0,3.0,53.0,2.0,53.0,8.0,53.0,1.0,2.0,0.0,1.8867924528301887,3.7735849056603774,4.6706586826347305,0.0,3.7735849056603774,0.0,5.660377358490567,15.09433962264151,0.0,0.0
202322,2023-06-03,2023-06-08,lab,phol - london,255.0,18.0,153.0,1.0,0.0,153.0,0.0,130.0,130.0,2.0,130.0,5.0,130.0,12.0,130.0,4.0,17.0,1.0,3.076923076923077,3.8461538461538463,7.0588235294117645,0.0,13.076923076923078,0.6535947712418301,1.5384615384615385,9.230769230769232,0.6535947712418301,0.0
202322,2023-06-03,2023-06-08,lab,phol - orillia,18.0,3.0,26.0,0.0,0.0,26.0,3.0,26.0,26.0,0.0,26.0,0.0,26.0,3.0,26.0,1.0,4.0,0.0,3.8461538461538463,0.0,16.666666666666664,11.538461538461538,15.384615384615385,0.0,0.0,11.538461538461538,0.0,0.0
202322,2023-06-03,2023-06-08,lab,phol - thunder bay,39.0,0.0,12.0,0.0,0.0,12.0,0.0,11.0,11.0,0.0,11.0,1.0,11.0,3.0,11.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,27.27272727272727,0.0,0.0
202322,2023-06-03,2023-06-08,lab,phol - sudbury,27.0,17.0,11.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,62.96296296296296,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0
202322,2023-06-03,2023-06-08,lab,phol - hamilton,218.0,45.0,125.0,0.0,3.0,125.0,0.0,106.0,106.0,8.0,106.0,2.0,106.0,15.0,106.0,4.0,3.0,3.0,3.7735849056603774,1.8867924528301887,20.642201834862387,0.0,2.8301886792452833,2.4,7.547169811320755,14.150943396226415,0.0,2.4
202322,2023-06-03,2023-06-08,lab,phol - peterborough,61.0,1.0,71.0,0.0,1.0,71.0,0.0,45.0,45.0,3.0,45.0,1.0,45.0,12.0,45.0,2.0,3.0,1.0,4.444444444444445,2.2222222222222223,1.639344262295082,0.0,6.666666666666667,1.4084507042253522,6.666666666666667,26.666666666666668,0.0,1.4084507042253522
202322,2023-06-03,2023-06-08,lab,st joseph's - hamilton,1320.0,101.0,1069.0,4.0,14.0,1069.0,1.0,1069.0,1069.0,28.0,1069.0,7.0,1069.0,57.0,0.0,0.0,23.0,18.0,0.0,0.6548175865294669,7.6515151515151505,0.09354536950420954,2.1515434985968196,1.683816651075772,2.6192703461178675,5.332086061739944,0.37418147801683815,1.3096351730589337
202322,2023-06-03,2023-06-08,lab,sault area hospital,84.0,7.0,84.0,0.0,0.0,84.0,0.0,59.0,59.0,1.0,59.0,1.0,59.0,16.0,59.0,2.0,2.0,0.0,3.389830508474576,1.694915254237288,8.333333333333332,0.0,3.389830508474576,0.0,1.694915254237288,27.11864406779661,0.0,0.0
202322,2023-06-03,2023-06-08,region,on,6854.0,589.0,4283.0,17.0,51.0,4283.0,7.0,3325.0,3325.0,79.0,3327.0,40.0,3327.0,284.0,2258.0,52.0,147.0,68.0,2.3029229406554474,1.2022843402464682,8.593522030930844,0.1634368433341116,4.421052631578947,1.5876721923885129,2.3759398496240602,8.536218815749926,0.3969180480971282,1.1907541442913845
202322,2023-06-03,2023-06-08,lab,mb,1035.0,76.0,938.0,4.0,5.0,938.0,3.0,73.0,73.0,1.0,93.0,2.0,73.0,24.0,93.0,5.0,2.0,9.0,5.376344086021505,2.1505376344086025,7.342995169082125,0.31982942430703626,2.73972602739726,0.9594882729211088,1.36986301369863,32.87671232876712,0.42643923240938164,0.5330490405117271
202322,2023-06-03,2023-06-08,lab,sk,1224.0,36.0,503.0,10.0,1.0,466.0,0.0,206.0,206.0,10.0,206.0,4.0,206.0,36.0,206.0,6.0,28.0,11.0,2.912621359223301,1.9417475728155338,2.941176470588235,0.0,13.592233009708737,2.1868787276341948,4.854368932038835,17.475728155339805,1.9880715705765408,0.19880715705765406
