time_value,geo_type,geo_value,sarscov2_tests,sarscov2_positive_tests,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,sarscov2_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2024-01-20,province,ns,1559.0,202.0,1424.0,226.0,29.0,954.0,83.0,29.0,29.0,0.0,29.0,0.0,29.0,4.0,29.0,0.0,0.0,255.0,0.0,0.0,12.957023733162284,8.70020964360587,0.0,17.90730337078652,0.0,13.793103448275861,15.870786516853933,2.0365168539325844
2024-01-20,province,pe,245.0,14.0,228.0,48.0,1.0,228.0,28.0,22.0,22.0,2.0,22.0,0.0,22.0,3.0,22.0,0.0,0.0,49.0,0.0,0.0,5.714285714285714,12.280701754385964,0.0,21.49122807017544,9.090909090909092,13.636363636363635,21.052631578947366,0.43859649122807015
2024-01-20,province,sk,1837.0,212.0,1362.0,29.0,59.0,1194.0,99.0,454.0,454.0,7.0,454.0,55.0,454.0,37.0,454.0,19.0,3.0,88.0,4.185022026431718,12.114537444933921,11.540555253130105,8.291457286432161,0.6607929515418502,6.4610866372980915,1.5418502202643172,8.149779735682818,2.129221732745962,4.331864904552129
2024-01-20,territory,nt,38.0,1.0,38.0,1.0,0.0,38.0,4.0,,,,,,38.0,7.0,,,0.0,1.0,,,2.631578947368421,10.526315789473683,,2.631578947368421,,18.421052631578945,2.631578947368421,0.0
2024-01-20,territory,nu,85.0,3.0,75.0,4.0,0.0,75.0,17.0,,,,,,,,,,0.0,4.0,,,3.5294117647058822,22.666666666666664,,5.333333333333334,,,5.333333333333334,0.0
2024-01-20,territory,yk,44.0,3.0,27.0,2.0,0.0,27.0,1.0,,,,,,,,,,0.0,2.0,,,6.8181818181818175,3.7037037037037033,,7.4074074074074066,,,7.4074074074074066,0.0
2024-01-20,province,mb,1560.0,122.0,1227.0,88.0,8.0,1227.0,100.0,105.0,105.0,3.0,128.0,11.0,105.0,8.0,128.0,6.0,1.0,96.0,4.6875,8.59375,7.82051282051282,8.149959250203748,0.9523809523809524,7.823960880195599,2.857142857142857,7.6190476190476195,7.171964140179298,0.6519967400162999
2024-01-20,province,nb,1217.0,106.0,1226.0,116.0,2.0,1210.0,120.0,109.0,109.0,4.0,109.0,2.0,109.0,10.0,109.0,7.0,2.0,118.0,6.422018348623854,1.834862385321101,8.709942481511915,9.917355371900827,1.834862385321101,9.624796084828711,3.669724770642202,9.174311926605505,9.461663947797716,0.1631321370309951
2024-01-20,province,nl,729.0,77.0,544.0,97.0,0.0,544.0,60.0,544.0,544.0,5.0,544.0,9.0,544.0,13.0,544.0,29.0,7.0,97.0,5.330882352941177,1.6544117647058825,10.562414266117969,11.029411764705882,1.2867647058823528,17.830882352941178,0.9191176470588236,2.389705882352941,17.830882352941178,0.0
2024-01-13,province,ab,5555.0,592.0,5132.0,279.0,67.0,4802.0,376.0,1229.0,1229.0,16.0,1167.0,1.0,1213.0,62.0,1229.0,47.0,21.0,346.0,3.8242473555736374,0.08568980291345331,10.657065706570656,7.830070803831737,1.7087062652563059,6.742010911925175,1.3018714401952807,5.111294311624072,5.436477007014809,1.3055339049103662
2024-01-13,territory,nu,127.0,5.0,120.0,20.0,0.0,120.0,31.0,,,,,,,,,,0.0,20.0,,,3.937007874015748,25.833333333333336,,16.666666666666664,,,16.666666666666664,0.0
2024-01-13,province,sk,2079.0,205.0,1183.0,37.0,36.0,1000.0,72.0,131.0,131.0,2.0,131.0,28.0,131.0,11.0,131.0,1.0,1.0,73.0,0.7633587786259541,21.374045801526716,9.86050986050986,7.199999999999999,0.7633587786259541,6.170752324598478,1.5267175572519083,8.396946564885496,3.127641589180051,3.043110735418428
2024-01-13,territory,nt,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-01-13,territory,yk,51.0,5.0,40.0,6.0,1.0,39.0,1.0,,,,,,,,,,0.0,7.0,,,9.803921568627452,2.564102564102564,,17.5,,,15.0,2.5
2024-01-13,province,pe,330.0,17.0,294.0,90.0,0.0,294.0,21.0,22.0,22.0,1.0,22.0,0.0,22.0,3.0,22.0,0.0,0.0,90.0,0.0,0.0,5.151515151515151,7.142857142857142,0.0,30.612244897959183,4.545454545454546,13.636363636363635,30.612244897959183,0.0
2024-01-13,province,mb,1805.0,142.0,1391.0,134.0,4.0,1391.0,104.0,117.0,117.0,4.0,135.0,12.0,117.0,7.0,135.0,5.0,0.0,138.0,3.7037037037037033,8.88888888888889,7.867036011080332,7.476635514018691,0.0,9.920920201294033,3.418803418803419,5.982905982905983,9.633357296908699,0.28756290438533433
2024-01-13,province,nb,1345.0,121.0,1353.0,222.0,2.0,1327.0,108.0,109.0,109.0,2.0,109.0,0.0,109.0,10.0,109.0,4.0,0.0,224.0,3.669724770642202,0.0,8.996282527881041,8.138658628485306,0.0,16.55580192165558,1.834862385321101,9.174311926605505,16.4079822616408,0.14781966001478197
2024-01-13,province,ns,1684.0,235.0,1465.0,191.0,10.0,1010.0,93.0,41.0,41.0,2.0,41.0,0.0,41.0,3.0,41.0,0.0,0.0,201.0,0.0,0.0,13.954869358669834,9.207920792079207,0.0,13.72013651877133,4.878048780487805,7.317073170731707,13.037542662116042,0.6825938566552902
2024-01-13,province,nl,974.0,146.0,752.0,107.0,0.0,752.0,88.0,752.0,752.0,9.0,752.0,13.0,752.0,23.0,752.0,24.0,16.0,107.0,3.1914893617021276,1.7287234042553192,14.989733059548255,11.702127659574469,2.127659574468085,14.22872340425532,1.196808510638298,3.0585106382978724,14.22872340425532,0.0
2024-01-06,province,pe,372.0,26.0,320.0,103.0,0.0,320.0,18.0,16.0,16.0,0.0,16.0,0.0,16.0,5.0,16.0,0.0,0.0,103.0,0.0,0.0,6.989247311827956,5.625,0.0,32.1875,0.0,31.25,32.1875,0.0
2024-01-06,province,nb,1624.0,162.0,1635.0,359.0,4.0,1603.0,123.0,114.0,114.0,2.0,114.0,4.0,114.0,4.0,114.0,6.0,0.0,363.0,5.263157894736842,3.508771929824561,9.975369458128078,7.673112913287586,0.0,22.201834862385322,1.7543859649122806,3.508771929824561,21.95718654434251,0.24464831804281345
2024-01-06,province,ns,1732.0,273.0,1523.0,190.0,6.0,1053.0,126.0,28.0,28.0,3.0,28.0,1.0,28.0,6.0,28.0,0.0,1.0,196.0,0.0,3.571428571428571,15.762124711316398,11.965811965811966,3.571428571428571,12.869336835193696,10.714285714285714,21.428571428571427,12.47537754432042,0.3939592908732764
2024-01-06,province,sk,2357.0,254.0,1819.0,124.0,36.0,1548.0,84.0,498.0,498.0,4.0,498.0,69.0,498.0,41.0,498.0,15.0,9.0,160.0,3.0120481927710845,13.855421686746988,10.776410691557064,5.426356589147287,1.8072289156626504,8.796041781198461,0.8032128514056224,8.23293172690763,6.816932380428807,1.9791094007696537
2024-01-06,territory,nt,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-01-06,territory,nu,152.0,3.0,119.0,34.0,0.0,119.0,16.0,,,,,,,,,,0.0,34.0,,,1.9736842105263157,13.445378151260504,,28.57142857142857,,,28.57142857142857,0.0
2024-01-06,territory,yk,64.0,15.0,52.0,10.0,0.0,52.0,6.0,,,,,,,,,,0.0,10.0,,,23.4375,11.538461538461538,,19.230769230769234,,,19.230769230769234,0.0
2024-01-06,province,nl,743.0,106.0,654.0,88.0,5.0,654.0,64.0,654.0,654.0,4.0,654.0,10.0,654.0,21.0,654.0,18.0,13.0,93.0,2.7522935779816518,1.529051987767584,14.266487213997308,9.785932721712538,1.9877675840978593,14.220183486238533,0.6116207951070336,3.211009174311927,13.455657492354739,0.764525993883792
2024-01-06,province,mb,1943.0,194.0,1335.0,177.0,11.0,1335.0,100.0,133.0,133.0,4.0,156.0,6.0,133.0,13.0,156.0,4.0,0.0,188.0,2.564102564102564,3.8461538461538463,9.984559958826557,7.490636704119851,0.0,14.082397003745317,3.007518796992481,9.774436090225564,13.258426966292136,0.8239700374531835
2024-01-06,province,ab,6203.0,676.0,5855.0,638.0,80.0,5526.0,437.0,1317.0,1317.0,17.0,1277.0,0.0,1300.0,49.0,1317.0,36.0,16.0,718.0,2.733485193621868,0.0,10.897952603578913,7.908070937386897,1.2148823082763858,12.263023057216055,1.29081245254366,3.769230769230769,10.89666951323655,1.3663535439795047
2023-12-30,territory,yk,53.0,4.0,40.0,4.0,0.0,39.0,6.0,,,,,,,,,,0.0,4.0,,,7.547169811320755,15.384615384615385,,10.0,,,10.0,0.0
2023-12-30,territory,nu,141.0,8.0,101.0,35.0,0.0,101.0,19.0,,,,,,,,,,0.0,35.0,,,5.673758865248227,18.81188118811881,,34.65346534653465,,,34.65346534653465,0.0
2023-12-30,territory,nt,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-12-30,province,sk,1899.0,214.0,1666.0,201.0,27.0,1394.0,84.0,400.0,400.0,5.0,400.0,33.0,400.0,16.0,400.0,8.0,1.0,228.0,2.0,8.25,11.269088994207479,6.025824964131994,0.25,13.685474189675869,1.25,4.0,12.064825930372148,1.6206482593037215
2023-12-30,province,nl,695.0,97.0,554.0,109.0,1.0,554.0,53.0,554.0,554.0,10.0,554.0,13.0,554.0,19.0,554.0,7.0,10.0,110.0,1.263537906137184,2.3465703971119134,13.956834532374101,9.566787003610107,1.8050541516245486,19.855595667870034,1.8050541516245486,3.429602888086643,19.67509025270758,0.18050541516245489
2023-12-30,province,ns,1672.0,310.0,1450.0,181.0,13.0,1039.0,122.0,22.0,22.0,2.0,22.0,0.0,22.0,3.0,22.0,0.0,0.0,194.0,0.0,0.0,18.54066985645933,11.742059672762272,0.0,13.379310344827585,9.090909090909092,13.636363636363635,12.482758620689655,0.8965517241379309
2023-12-30,province,ab,6031.0,566.0,5892.0,931.0,74.0,5657.0,529.0,1295.0,1294.0,16.0,1267.0,0.0,1289.0,53.0,1295.0,28.0,15.0,1005.0,2.1621621621621623,0.0,9.384844967667053,9.35124624359201,1.1583011583011582,17.05702647657841,1.2364760432766615,4.1117145073700545,15.801086218601492,1.2559402579769179
2023-12-30,province,mb,2116.0,221.0,1554.0,326.0,15.0,1554.0,96.0,144.0,144.0,3.0,143.0,9.0,144.0,17.0,143.0,4.0,0.0,341.0,2.797202797202797,6.293706293706294,10.444234404536862,6.177606177606178,0.0,21.943371943371943,2.083333333333333,11.805555555555555,20.97812097812098,0.9652509652509652
2023-12-30,province,pe,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-12-30,province,nb,1522.0,171.0,1570.0,465.0,0.0,1538.0,114.0,110.0,110.0,0.0,110.0,3.0,110.0,12.0,110.0,4.0,0.0,465.0,3.6363636363636362,2.727272727272727,11.235216819973719,7.412223667100131,0.0,29.617834394904456,0.0,10.909090909090908,29.617834394904456,0.0
2023-12-16,territory,yk,45.0,5.0,35.0,1.0,0.0,35.0,3.0,,,,,,,,,,0.0,1.0,,,11.11111111111111,8.571428571428571,,2.857142857142857,,,2.857142857142857,0.0
2023-12-16,province,mb,2126.0,313.0,1499.0,274.0,4.0,1499.0,47.0,144.0,144.0,10.0,155.0,4.0,144.0,10.0,155.0,6.0,1.0,278.0,3.870967741935484,2.5806451612903225,14.722483537158984,3.135423615743829,0.6944444444444444,18.545697131420948,6.944444444444445,6.944444444444445,18.27885256837892,0.26684456304202797
2023-12-16,province,ab,7124.0,733.0,6704.0,1706.0,56.0,6140.0,394.0,1503.0,1503.0,21.0,1466.0,0.0,1486.0,68.0,1503.0,29.0,26.0,1762.0,1.9294743845642048,0.0,10.289163391353172,6.416938110749186,1.7298735861610113,26.282816229116946,1.3972055888223553,4.5760430686406455,25.447494033412887,0.8353221957040573
2023-12-16,territory,nt,72.0,3.0,71.0,44.0,0.0,71.0,8.0,,,,,,71.0,8.0,,,0.0,44.0,,,4.166666666666666,11.267605633802818,,61.97183098591549,,11.267605633802818,61.97183098591549,0.0
2023-12-16,province,pe,234.0,30.0,115.0,11.0,0.0,115.0,10.0,24.0,24.0,1.0,24.0,0.0,24.0,5.0,24.0,0.0,2.0,11.0,0.0,0.0,12.82051282051282,8.695652173913043,8.333333333333332,9.565217391304348,4.166666666666666,20.833333333333336,9.565217391304348,0.0
2023-12-16,province,ns,1625.0,367.0,1253.0,61.0,1.0,919.0,117.0,35.0,35.0,2.0,35.0,0.0,35.0,4.0,35.0,0.0,0.0,62.0,0.0,0.0,22.584615384615383,12.731229597388467,0.0,4.948124501197127,5.714285714285714,11.428571428571429,4.8683160415004,0.07980845969672785
2023-12-16,province,nl,718.0,129.0,562.0,74.0,1.0,562.0,30.0,562.0,562.0,7.0,562.0,10.0,562.0,28.0,562.0,2.0,11.0,75.0,0.3558718861209964,1.7793594306049825,17.96657381615599,5.338078291814947,1.9572953736654803,13.345195729537366,1.2455516014234875,4.98220640569395,13.167259786476867,0.1779359430604982
2023-12-16,province,nb,1488.0,230.0,1433.0,282.0,1.0,1408.0,97.0,109.0,109.0,6.0,109.0,3.0,109.0,20.0,109.0,1.0,1.0,283.0,0.9174311926605505,2.7522935779816518,15.456989247311828,6.889204545454546,0.9174311926605505,19.74877878576413,5.5045871559633035,18.34862385321101,19.678995115143056,0.06978367062107467
2023-12-16,territory,nu,221.0,12.0,179.0,75.0,0.0,179.0,16.0,,,,,,,,,,0.0,75.0,,,5.429864253393665,8.938547486033519,,41.899441340782126,,,41.899441340782126,0.0
2023-12-16,province,sk,2729.0,296.0,2298.0,566.0,12.0,2009.0,46.0,443.0,443.0,4.0,443.0,32.0,443.0,24.0,443.0,0.0,4.0,578.0,0.0,7.223476297968396,10.846463906192746,2.2896963663514187,0.9029345372460496,25.15230635335074,0.9029345372460496,5.417607223476298,24.630113141862488,0.5221932114882507
2023-12-09,province,ns,1442.0,354.0,983.0,48.0,1.0,864.0,90.0,17.0,17.0,1.0,17.0,0.0,17.0,2.0,17.0,0.0,0.0,49.0,0.0,0.0,24.549237170596395,10.416666666666668,0.0,4.984740590030519,5.88235294117647,11.76470588235294,4.883011190233978,0.10172939979654119
2023-12-09,province,pe,238.0,50.0,115.0,4.0,0.0,115.0,8.0,19.0,19.0,0.0,19.0,0.0,19.0,5.0,19.0,0.0,0.0,4.0,0.0,0.0,21.008403361344538,6.956521739130435,0.0,3.4782608695652173,0.0,26.31578947368421,3.4782608695652173,0.0
2023-12-09,province,ab,7459.0,860.0,5452.0,1458.0,32.0,5089.0,288.0,1133.0,1133.0,15.0,1114.0,1.0,1125.0,71.0,1133.0,20.0,15.0,1490.0,1.7652250661959399,0.08976660682226212,11.529695669660812,5.659265081548438,1.323918799646955,27.329420396184883,1.323918799646955,6.311111111111112,26.74247982391783,0.586940572267058
2023-12-09,territory,yk,55.0,4.0,41.0,6.0,0.0,41.0,3.0,,,,,,,,,,0.0,6.0,,,7.2727272727272725,7.317073170731707,,14.634146341463413,,,14.634146341463413,0.0
2023-12-09,territory,nu,276.0,22.0,165.0,68.0,0.0,165.0,10.0,,,,,,,,,,0.0,68.0,,,7.971014492753622,6.0606060606060606,,41.21212121212121,,,41.21212121212121,0.0
2023-12-09,territory,nt,56.0,4.0,55.0,23.0,0.0,55.0,4.0,,,,,,55.0,3.0,,,0.0,23.0,,,7.142857142857142,7.2727272727272725,,41.81818181818181,,5.454545454545454,41.81818181818181,0.0
2023-12-09,province,sk,2876.0,363.0,2641.0,811.0,19.0,2302.0,65.0,532.0,532.0,4.0,532.0,28.0,532.0,21.0,532.0,3.0,6.0,830.0,0.5639097744360901,5.263157894736842,12.621696801112655,2.8236316246741966,1.1278195488721803,31.427489587277545,0.7518796992481203,3.9473684210526314,30.70806512684589,0.7194244604316548
2023-12-09,province,mb,2055.0,320.0,1407.0,262.0,2.0,1407.0,44.0,109.0,109.0,7.0,119.0,10.0,109.0,8.0,119.0,3.0,1.0,264.0,2.5210084033613445,8.403361344537815,15.571776155717762,3.1272210376687988,0.9174311926605505,18.763326226012794,6.422018348623854,7.339449541284404,18.621179815209665,0.14214641080312723
2023-12-09,province,nl,715.0,138.0,523.0,49.0,2.0,523.0,40.0,523.0,523.0,15.0,523.0,8.0,523.0,27.0,523.0,3.0,9.0,51.0,0.5736137667304015,1.5296367112810707,19.3006993006993,7.648183556405354,1.7208413001912046,9.751434034416825,2.8680688336520075,5.162523900573614,9.369024856596559,0.3824091778202677
2023-12-09,province,nb,1259.0,195.0,1196.0,171.0,0.0,1163.0,67.0,109.0,109.0,3.0,109.0,0.0,109.0,11.0,109.0,5.0,2.0,171.0,4.587155963302752,0.0,15.488482922954727,5.760963026655202,1.834862385321101,14.297658862876252,2.7522935779816518,10.091743119266056,14.297658862876252,0.0
2023-12-02,province,ab,6170.0,747.0,4881.0,830.0,21.0,4589.0,196.0,1170.0,1170.0,14.0,1156.0,0.0,1152.0,75.0,1170.0,7.0,12.0,851.0,0.5982905982905984,0.0,12.106969205834684,4.271083024624101,1.0256410256410255,17.434951854128254,1.1965811965811968,6.510416666666667,17.004712149149764,0.43023970497848807
2023-12-02,province,mb,1845.0,314.0,1436.0,146.0,2.0,1436.0,35.0,109.0,109.0,11.0,132.0,1.0,109.0,19.0,132.0,2.0,5.0,148.0,1.5151515151515151,0.7575757575757576,17.018970189701896,2.437325905292479,4.587155963302752,10.30640668523677,10.091743119266056,17.431192660550458,10.167130919220057,0.1392757660167131
2023-12-02,province,sk,2912.0,327.0,2483.0,806.0,9.0,2268.0,58.0,549.0,549.0,12.0,549.0,8.0,549.0,29.0,549.0,3.0,3.0,815.0,0.546448087431694,1.4571948998178506,11.229395604395604,2.5573192239858904,0.546448087431694,32.823197744663716,2.185792349726776,5.2823315118397085,32.460732984293195,0.3624647603705195
2023-12-02,territory,nu,161.0,14.0,81.0,29.0,0.0,81.0,6.0,,,,,,,,,,0.0,29.0,,,8.695652173913043,7.4074074074074066,,35.80246913580247,,,35.80246913580247,0.0
2023-12-02,province,pe,229.0,76.0,163.0,2.0,0.0,163.0,5.0,13.0,13.0,1.0,13.0,0.0,13.0,3.0,13.0,1.0,0.0,2.0,7.6923076923076925,0.0,33.18777292576419,3.067484662576687,0.0,1.2269938650306749,7.6923076923076925,23.076923076923077,1.2269938650306749,0.0
2023-12-02,territory,nt,43.0,3.0,36.0,11.0,0.0,36.0,3.0,,,,,,36.0,3.0,,,0.0,11.0,,,6.976744186046512,8.333333333333332,,30.555555555555557,,8.333333333333332,30.555555555555557,0.0
2023-12-02,province,ns,1476.0,397.0,1014.0,24.0,2.0,828.0,81.0,33.0,33.0,1.0,33.0,0.0,33.0,7.0,33.0,0.0,1.0,26.0,0.0,0.0,26.897018970189702,9.782608695652174,3.0303030303030303,2.564102564102564,3.0303030303030303,21.21212121212121,2.366863905325444,0.19723865877712032
2023-12-02,territory,yk,45.0,2.0,32.0,3.0,0.0,32.0,1.0,,,,,,,,,,0.0,3.0,,,4.444444444444445,3.125,,9.375,,,9.375,0.0
2023-12-02,province,nl,749.0,173.0,524.0,28.0,1.0,524.0,27.0,524.0,524.0,13.0,524.0,6.0,524.0,34.0,524.0,2.0,11.0,29.0,0.38167938931297707,1.1450381679389312,23.09746328437917,5.152671755725191,2.099236641221374,5.534351145038168,2.480916030534351,6.488549618320611,5.343511450381679,0.19083969465648853
2023-12-02,province,nb,1081.0,156.0,1042.0,80.0,0.0,1034.0,37.0,106.0,106.0,7.0,106.0,0.0,106.0,22.0,106.0,2.0,4.0,80.0,1.8867924528301887,0.0,14.431082331174839,3.5783365570599615,3.7735849056603774,7.677543186180421,6.60377358490566,20.754716981132077,7.677543186180421,0.0
2023-11-25,province,ab,6580.0,909.0,4229.0,704.0,14.0,3950.0,164.0,999.0,998.0,12.0,987.0,4.0,993.0,73.0,999.0,8.0,13.0,718.0,0.8008008008008007,0.4052684903748734,13.814589665653495,4.151898734177215,1.3013013013013013,16.978008985575784,1.2024048096192386,7.351460221550855,16.646961456609127,0.3310475289666588
2023-11-25,province,sk,2983.0,448.0,2085.0,618.0,4.0,1925.0,34.0,521.0,521.0,10.0,521.0,8.0,521.0,24.0,521.0,0.0,1.0,622.0,0.0,1.5355086372360844,15.018437814280924,1.7662337662337664,0.19193857965451055,29.832134292565947,1.9193857965451053,4.606525911708253,29.640287769784173,0.19184652278177458
2023-11-25,territory,nt,22.0,1.0,22.0,4.0,0.0,22.0,0.0,,,,,,22.0,6.0,,,0.0,4.0,,,4.545454545454546,0.0,,18.181818181818183,,27.27272727272727,18.181818181818183,0.0
2023-11-25,territory,nu,103.0,8.0,68.0,12.0,0.0,68.0,13.0,,,,,,,,,,0.0,12.0,,,7.766990291262135,19.11764705882353,,17.647058823529413,,,17.647058823529413,0.0
2023-11-25,province,pe,256.0,55.0,117.0,1.0,0.0,117.0,2.0,11.0,11.0,0.0,11.0,0.0,11.0,3.0,11.0,0.0,1.0,1.0,0.0,0.0,21.484375,1.7094017094017095,9.090909090909092,0.8547008547008548,0.0,27.27272727272727,0.8547008547008548,0.0
2023-11-25,territory,yk,64.0,3.0,42.0,1.0,0.0,42.0,2.0,,,,,,,,,,0.0,1.0,,,4.6875,4.761904761904762,,2.380952380952381,,,2.380952380952381,0.0
2023-11-25,province,mb,1757.0,411.0,1368.0,84.0,0.0,1368.0,28.0,106.0,106.0,2.0,143.0,1.0,106.0,12.0,143.0,1.0,7.0,84.0,0.6993006993006993,0.6993006993006993,23.392145702902674,2.046783625730994,6.60377358490566,6.140350877192982,1.8867924528301887,11.320754716981133,6.140350877192982,0.0
2023-11-25,province,nb,1018.0,164.0,969.0,56.0,1.0,943.0,37.0,103.0,103.0,7.0,103.0,0.0,103.0,23.0,103.0,2.0,2.0,57.0,1.9417475728155338,0.0,16.110019646365423,3.923647932131495,1.9417475728155338,5.88235294117647,6.796116504854369,22.330097087378643,5.779153766769865,0.10319917440660474
2023-11-25,province,nl,702.0,168.0,482.0,43.0,0.0,482.0,22.0,482.0,482.0,10.0,482.0,5.0,482.0,41.0,482.0,2.0,7.0,43.0,0.4149377593360996,1.0373443983402488,23.931623931623932,4.564315352697095,1.4522821576763485,8.921161825726141,2.0746887966804977,8.506224066390041,8.921161825726141,0.0
2023-11-25,province,ns,1514.0,393.0,953.0,16.0,0.0,821.0,50.0,24.0,24.0,0.0,24.0,1.0,24.0,7.0,24.0,0.0,1.0,16.0,0.0,4.166666666666666,25.957727873183618,6.090133982947625,4.166666666666666,1.6789087093389297,0.0,29.166666666666668,1.6789087093389297,0.0
2023-11-18,province,pe,185.0,31.0,94.0,1.0,0.0,94.0,0.0,7.0,7.0,1.0,7.0,0.0,7.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,16.756756756756758,0.0,14.285714285714285,1.0638297872340425,14.285714285714285,28.57142857142857,1.0638297872340425,0.0
2023-11-18,province,sk,3009.0,411.0,1915.0,590.0,4.0,1780.0,28.0,596.0,596.0,16.0,596.0,5.0,596.0,45.0,596.0,0.0,2.0,594.0,0.0,0.8389261744966443,13.65902293120638,1.5730337078651686,0.33557046979865773,31.018276762402085,2.684563758389262,7.550335570469799,30.809399477806785,0.20887728459530025
2023-11-18,territory,nt,22.0,1.0,12.0,2.0,0.0,12.0,0.0,,,,,,12.0,0.0,,,0.0,2.0,,,4.545454545454546,0.0,,16.666666666666664,,0.0,16.666666666666664,0.0
2023-11-18,territory,nu,126.0,6.0,73.0,0.0,0.0,73.0,6.0,,,,,,,,,,0.0,0.0,,,4.761904761904762,8.21917808219178,,0.0,,,0.0,0.0
2023-11-18,territory,yk,67.0,4.0,36.0,1.0,0.0,36.0,3.0,,,,,,,,,,0.0,1.0,,,5.970149253731343,8.333333333333332,,2.7777777777777777,,,2.7777777777777777,0.0
2023-11-18,province,nb,1029.0,171.0,969.0,29.0,0.0,945.0,19.0,84.0,84.0,5.0,84.0,0.0,84.0,21.0,84.0,0.0,1.0,29.0,0.0,0.0,16.61807580174927,2.0105820105820107,1.1904761904761905,2.9927760577915374,5.952380952380952,25.0,2.9927760577915374,0.0
2023-11-18,province,mb,1771.0,443.0,1386.0,77.0,0.0,1386.0,11.0,85.0,85.0,5.0,127.0,1.0,85.0,16.0,127.0,0.0,1.0,77.0,0.0,0.7874015748031495,25.014116318464147,0.7936507936507936,1.1764705882352942,5.555555555555555,5.88235294117647,18.823529411764707,5.555555555555555,0.0
2023-11-18,province,nl,506.0,122.0,367.0,26.0,1.0,367.0,10.0,367.0,367.0,17.0,367.0,2.0,367.0,33.0,367.0,1.0,8.0,27.0,0.2724795640326975,0.544959128065395,24.110671936758894,2.7247956403269753,2.17983651226158,7.3569482288828345,4.632152588555858,8.991825613079019,7.084468664850137,0.2724795640326975
2023-11-18,province,ns,1466.0,392.0,789.0,13.0,1.0,789.0,24.0,42.0,42.0,0.0,42.0,0.0,42.0,15.0,42.0,0.0,1.0,14.0,0.0,0.0,26.73942701227831,3.041825095057034,2.380952380952381,1.7743979721166032,0.0,35.714285714285715,1.6476552598225602,0.12674271229404308
2023-11-18,province,ab,6281.0,1012.0,4604.0,663.0,11.0,4355.0,178.0,1070.0,1070.0,10.0,1021.0,0.0,1046.0,92.0,1070.0,14.0,13.0,674.0,1.3084112149532712,0.0,16.112084063047284,4.0872560275545355,1.2149532710280373,14.639443961772372,0.9345794392523363,8.795411089866157,14.400521285838403,0.23892267593397049
2023-11-11,territory,nt,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-11-11,province,pe,231.0,34.0,118.0,4.0,0.0,118.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0,4.0,0.0,0.0,14.71861471861472,0.0,0.0,3.389830508474576,0.0,44.44444444444444,3.389830508474576,0.0
2023-11-11,territory,nu,108.0,12.0,66.0,0.0,0.0,66.0,4.0,,,,,,,,,,0.0,0.0,,,11.11111111111111,6.0606060606060606,,0.0,,,0.0,0.0
2023-11-11,territory,yk,55.0,8.0,33.0,0.0,0.0,33.0,4.0,,,,,,,,,,0.0,0.0,,,14.545454545454545,12.121212121212121,,0.0,,,0.0,0.0
2023-11-11,province,sk,3043.0,450.0,1660.0,425.0,3.0,1544.0,25.0,496.0,496.0,13.0,496.0,8.0,496.0,49.0,496.0,1.0,2.0,428.0,0.20161290322580644,1.6129032258064515,14.788038120276042,1.6191709844559583,0.4032258064516129,25.783132530120483,2.620967741935484,9.879032258064516,25.602409638554217,0.18072289156626506
2023-11-11,province,ab,5761.0,923.0,3484.0,266.0,13.0,3242.0,81.0,850.0,850.0,13.0,832.0,0.0,834.0,83.0,850.0,4.0,12.0,279.0,0.4705882352941176,0.0,16.02152404096511,2.4984577421344847,1.411764705882353,8.008036739380023,1.5294117647058825,9.952038369304557,7.634902411021814,0.3731343283582089
2023-11-11,province,mb,1598.0,398.0,1182.0,30.0,0.0,1182.0,14.0,69.0,69.0,0.0,108.0,1.0,69.0,16.0,108.0,1.0,1.0,30.0,0.9259259259259258,0.9259259259259258,24.90613266583229,1.1844331641285957,1.4492753623188406,2.5380710659898478,0.0,23.18840579710145,2.5380710659898478,0.0
2023-11-11,province,nb,937.0,139.0,862.0,4.0,0.0,851.0,11.0,65.0,65.0,1.0,65.0,0.0,65.0,15.0,65.0,0.0,6.0,4.0,0.0,0.0,14.834578441835648,1.2925969447708578,9.230769230769232,0.46403712296983757,1.5384615384615385,23.076923076923077,0.46403712296983757,0.0
2023-11-11,province,nl,519.0,113.0,345.0,25.0,0.0,345.0,13.0,345.0,345.0,8.0,345.0,1.0,345.0,46.0,345.0,4.0,5.0,25.0,1.1594202898550725,0.2898550724637681,21.772639691714836,3.768115942028986,1.4492753623188406,7.246376811594203,2.318840579710145,13.333333333333334,7.246376811594203,0.0
